phase_pair,phase_pair_order,group_id,group_label,transition,n_places,group_active_total,transition_composition_within_group,event_total_known_geo,active_total_known_geo,scheme,event_geo_share,active_geo_share,event_share_minus_active_geo_share,relative_event_concentration_ratio,interpretation_status,selection_inference_allowed
Pa->Jo,1,B_830305_8_LF_CLASS::台地・段丘,多摩川 / basin 8 / 台地・段丘,new,9,17,0.5294117647058824,3024,3715,watersystem_x_unit_basin_x_landform,0.002976190476190476,0.004576043068640646,-0.0015998525924501702,0.6503851540616246,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830305_8_LF_CLASS::山地斜面等,多摩川 / basin 8 / 山地斜面等,continue,1,1,1,631,3715,watersystem_x_unit_basin_x_landform,0.001584786053882726,2.6917900403768504e-4,0.0013156070498450407,5.887480190174327,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830305_8_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 8 / 氾濫平野・海岸平野,new,1,1,1,3024,3715,watersystem_x_unit_basin_x_landform,3.3068783068783067e-4,2.6917900403768504e-4,6.150882665014563e-5,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830305_9_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 9 / 氾濫平野・海岸平野,new,1,1,1,3024,3715,watersystem_x_unit_basin_x_landform,3.3068783068783067e-4,2.6917900403768504e-4,6.150882665014563e-5,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_16_LF_CLASS::台地・段丘,鶴見川 / basin 16 / 台地・段丘,continue,3,54,0.05555555555555555,631,3715,watersystem_x_unit_basin_x_landform,0.004754358161648178,0.014535666218034994,-0.009781308056386816,0.32708223278746257,eligible,FALSE
Pa->Jo,1,B_830306_16_LF_CLASS::台地・段丘,鶴見川 / basin 16 / 台地・段丘,new,51,54,0.9444444444444444,3024,3715,watersystem_x_unit_basin_x_landform,0.016865079365079364,0.014535666218034994,0.0023294131470443704,1.1602549970605525,eligible,FALSE
Pa->Jo,1,B_830306_16_LF_CLASS::山地斜面等,鶴見川 / basin 16 / 山地斜面等,continue,2,66,0.030303030303030304,631,3715,watersystem_x_unit_basin_x_landform,0.003169572107765452,0.017765814266487216,-0.014596242158721764,0.17840849061134323,eligible,FALSE
Pa->Jo,1,B_830306_16_LF_CLASS::山地斜面等,鶴見川 / basin 16 / 山地斜面等,drop,1,66,0.015151515151515152,60,3715,watersystem_x_unit_basin_x_landform,0.016666666666666666,0.017765814266487216,-0.001099147599820549,0.938131313131313,eligible,FALSE
Pa->Jo,1,B_830306_16_LF_CLASS::山地斜面等,鶴見川 / basin 16 / 山地斜面等,new,63,66,0.9545454545454546,3024,3715,watersystem_x_unit_basin_x_landform,0.020833333333333332,0.017765814266487216,0.0030675190668461166,1.1726641414141412,eligible,FALSE
Pa->Jo,1,B_830306_16_LF_CLASS::山麓堆積地形,鶴見川 / basin 16 / 山麓堆積地形,new,2,2,1,3024,3715,watersystem_x_unit_basin_x_landform,6.613756613756613e-4,5.383580080753701e-4,1.2301765330029126e-4,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_16_LF_CLASS::崖・段丘崖,鶴見川 / basin 16 / 崖・段丘崖,new,1,1,1,3024,3715,watersystem_x_unit_basin_x_landform,3.3068783068783067e-4,2.6917900403768504e-4,6.150882665014563e-5,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_16_LF_CLASS::水部,鶴見川 / basin 16 / 水部,new,2,2,1,3024,3715,watersystem_x_unit_basin_x_landform,6.613756613756613e-4,5.383580080753701e-4,1.2301765330029126e-4,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_16_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 16 / 氾濫平野・海岸平野,continue,1,9,0.1111111111111111,631,3715,watersystem_x_unit_basin_x_landform,0.001584786053882726,0.0024226110363391655,-8.378249824564396e-4,0.6541644655749252,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_16_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 16 / 氾濫平野・海岸平野,drop,1,9,0.1111111111111111,60,3715,watersystem_x_unit_basin_x_landform,0.016666666666666666,0.0024226110363391655,0.0142440556303275,6.87962962962963,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_16_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 16 / 氾濫平野・海岸平野,new,7,9,0.7777777777777778,3024,3715,watersystem_x_unit_basin_x_landform,0.0023148148148148147,0.0024226110363391655,-1.0779622152435079e-4,0.9555041152263374,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_16_LF_CLASS::自然堤防,鶴見川 / basin 16 / 自然堤防,new,2,2,1,3024,3715,watersystem_x_unit_basin_x_landform,6.613756613756613e-4,5.383580080753701e-4,1.2301765330029126e-4,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_17_LF_CLASS::台地・段丘,鶴見川 / basin 17 / 台地・段丘,new,3,3,1,3024,3715,watersystem_x_unit_basin_x_landform,9.92063492063492e-4,8.075370121130552e-4,1.8452647995043678e-4,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_17_LF_CLASS::山地斜面等,鶴見川 / basin 17 / 山地斜面等,new,6,6,1,3024,3715,watersystem_x_unit_basin_x_landform,0.001984126984126984,0.0016150740242261105,3.6905295990087355e-4,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_19_LF_CLASS::台地・段丘,鶴見川 / basin 19 / 台地・段丘,new,2,2,1,3024,3715,watersystem_x_unit_basin_x_landform,6.613756613756613e-4,5.383580080753701e-4,1.2301765330029126e-4,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_19_LF_CLASS::山地斜面等,鶴見川 / basin 19 / 山地斜面等,continue,2,19,0.10526315789473684,631,3715,watersystem_x_unit_basin_x_landform,0.003169572107765452,0.0051144010767160165,-0.0019448289689505648,0.6197347568604554,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_19_LF_CLASS::山地斜面等,鶴見川 / basin 19 / 山地斜面等,new,17,19,0.8947368421052632,3024,3715,watersystem_x_unit_basin_x_landform,0.005621693121693121,0.0051144010767160165,5.072920449771048e-4,1.0991889445836813,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_19_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 19 / 氾濫平野・海岸平野,new,2,2,1,3024,3715,watersystem_x_unit_basin_x_landform,6.613756613756613e-4,5.383580080753701e-4,1.2301765330029126e-4,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_20_LF_CLASS::台地・段丘,鶴見川 / basin 20 / 台地・段丘,continue,1,28,0.03571428571428571,631,3715,watersystem_x_unit_basin_x_landform,0.001584786053882726,0.007537012113055182,-0.005952226059172456,0.2102671496490831,eligible,FALSE
Pa->Jo,1,B_830306_20_LF_CLASS::台地・段丘,鶴見川 / basin 20 / 台地・段丘,new,27,28,0.9642857142857143,3024,3715,watersystem_x_unit_basin_x_landform,0.008928571428571428,0.007537012113055182,0.0013915593155162465,1.1846301020408163,eligible,FALSE
Pa->Jo,1,B_830306_20_LF_CLASS::山地斜面等,鶴見川 / basin 20 / 山地斜面等,continue,12,254,0.047244094488188976,631,3715,watersystem_x_unit_basin_x_landform,0.01901743264659271,0.06837146702557201,-0.0493540343789793,0.2781486704019367,eligible,FALSE
Pa->Jo,1,B_830306_20_LF_CLASS::山地斜面等,鶴見川 / basin 20 / 山地斜面等,drop,2,254,0.007874015748031496,60,3715,watersystem_x_unit_basin_x_landform,0.03333333333333333,0.06837146702557201,-0.035038133692238675,0.4875328083989501,eligible,FALSE
Pa->Jo,1,B_830306_20_LF_CLASS::山地斜面等,鶴見川 / basin 20 / 山地斜面等,new,240,254,0.9448818897637795,3024,3715,watersystem_x_unit_basin_x_landform,0.07936507936507936,0.06837146702557201,0.010993612339507353,1.1607924009498811,eligible,FALSE
Pa->Jo,1,B_830306_20_LF_CLASS::山麓堆積地形,鶴見川 / basin 20 / 山麓堆積地形,new,7,7,1,3024,3715,watersystem_x_unit_basin_x_landform,0.0023148148148148147,0.0018842530282637954,4.305617865510193e-4,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_20_LF_CLASS::崖・段丘崖,鶴見川 / basin 20 / 崖・段丘崖,new,1,1,1,3024,3715,watersystem_x_unit_basin_x_landform,3.3068783068783067e-4,2.6917900403768504e-4,6.150882665014563e-5,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_20_LF_CLASS::水部,鶴見川 / basin 20 / 水部,new,2,2,1,3024,3715,watersystem_x_unit_basin_x_landform,6.613756613756613e-4,5.383580080753701e-4,1.2301765330029126e-4,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_20_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 20 / 氾濫平野・海岸平野,new,24,24,1,3024,3715,watersystem_x_unit_basin_x_landform,0.007936507936507936,0.006460296096904442,0.0014762118396034942,1.228505291005291,eligible,FALSE
Pa->Jo,1,B_830306_21_LF_CLASS::台地・段丘,鶴見川 / basin 21 / 台地・段丘,continue,1,5,0.2,631,3715,watersystem_x_unit_basin_x_landform,0.001584786053882726,0.0013458950201884253,2.3889103369430058e-4,1.1774960380348654,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_21_LF_CLASS::台地・段丘,鶴見川 / basin 21 / 台地・段丘,new,4,5,0.8,3024,3715,watersystem_x_unit_basin_x_landform,0.0013227513227513227,0.0013458950201884253,-2.3143697437102637e-5,0.9828042328042328,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_21_LF_CLASS::山地斜面等,鶴見川 / basin 21 / 山地斜面等,continue,4,49,0.08163265306122448,631,3715,watersystem_x_unit_basin_x_landform,0.006339144215530904,0.013189771197846568,-0.006850626982315665,0.4806106277693328,eligible,FALSE
Pa->Jo,1,B_830306_21_LF_CLASS::山地斜面等,鶴見川 / basin 21 / 山地斜面等,drop,1,49,0.02040816326530612,60,3715,watersystem_x_unit_basin_x_landform,0.016666666666666666,0.013189771197846568,0.003476895468820098,1.2636054421768708,eligible,FALSE
Pa->Jo,1,B_830306_21_LF_CLASS::山地斜面等,鶴見川 / basin 21 / 山地斜面等,new,44,49,0.8979591836734694,3024,3715,watersystem_x_unit_basin_x_landform,0.01455026455026455,0.013189771197846568,0.001360493352417981,1.103147608249649,eligible,FALSE
Pa->Jo,1,B_830306_21_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 21 / 氾濫平野・海岸平野,continue,1,7,0.14285714285714285,631,3715,watersystem_x_unit_basin_x_landform,0.001584786053882726,0.0018842530282637954,-2.994669743810695e-4,0.8410685985963324,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_21_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 21 / 氾濫平野・海岸平野,drop,1,7,0.14285714285714285,60,3715,watersystem_x_unit_basin_x_landform,0.016666666666666666,0.0018842530282637954,0.014782413638402872,8.845238095238095,low_n_descriptive_only,FALSE
Pa->Jo,1,B_830306_21_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 21 / 氾濫平野・海岸平野,new,5,7,0.7142857142857143,3024,3715,watersystem_x_unit_basin_x_landform,0.0016534391534391533,0.0018842530282637954,-2.3081387482464205e-4,0.8775037792894935,low_n_descriptive_only,FALSE
Pa->Jo,1,B_unknown_0_LF_CLASS::凹地・浅い谷,古川・目黒川・立会川・呑川 / basin 0 / 凹地・浅い谷,continue,2,6,0.3333333333333333,631,3715,watersystem_x_unit_basin_x_landform,0.003169572107765452,0.0016150740242261105,0.0015544980835393413,1.9624933967247755,low_n_descriptive_only,FALSE
Pa->Jo,1,B_unknown_0_LF_CLASS::凹地・浅い谷,古川・目黒川・立会川・呑川 / basin 0 / 凹地・浅い谷,drop,1,6,0.16666666666666666,60,3715,watersystem_x_unit_basin_x_landform,0.016666666666666666,0.0016150740242261105,0.015051592642440556,10.319444444444443,low_n_descriptive_only,FALSE
Pa->Jo,1,B_unknown_0_LF_CLASS::凹地・浅い谷,古川・目黒川・立会川・呑川 / basin 0 / 凹地・浅い谷,new,3,6,0.5,3024,3715,watersystem_x_unit_basin_x_landform,9.92063492063492e-4,0.0016150740242261105,-6.230105321626185e-4,0.6142526455026455,low_n_descriptive_only,FALSE
Pa->Jo,1,B_unknown_0_LF_CLASS::台地・段丘,古川・目黒川・立会川・呑川 / basin 0 / 台地・段丘,continue,28,156,0.1794871794871795,631,3715,watersystem_x_unit_basin_x_landform,0.044374009508716325,0.04199192462987887,0.002382084878837454,1.056727213621033,eligible,FALSE
Pa->Jo,1,B_unknown_0_LF_CLASS::台地・段丘,古川・目黒川・立会川・呑川 / basin 0 / 台地・段丘,drop,3,156,0.019230769230769232,60,3715,watersystem_x_unit_basin_x_landform,0.05,0.04199192462987887,0.008008075370121132,1.1907051282051282,eligible,FALSE
Pa->Jo,1,B_unknown_0_LF_CLASS::台地・段丘,古川・目黒川・立会川・呑川 / basin 0 / 台地・段丘,new,125,156,0.8012820512820513,3024,3715,watersystem_x_unit_basin_x_landform,0.04133597883597884,0.04199192462987887,-6.55945793900034e-4,0.9843792395875729,eligible,FALSE
Pa->Jo,1,B_unknown_0_LF_CLASS::山地斜面等,古川・目黒川・立会川・呑川 / basin 0 / 山地斜面等,continue,2,58,0.034482758620689655,631,3715,watersystem_x_unit_basin_x_landform,0.003169572107765452,0.015612382234185734,-0.012442810126420283,0.20301655828187332,eligible,FALSE
Pa->Jo,1,B_unknown_0_LF_CLASS::山地斜面等,古川・目黒川・立会川・呑川 / basin 0 / 山地斜面等,drop,2,58,0.034482758620689655,60,3715,watersystem_x_unit_basin_x_landform,0.03333333333333333,0.015612382234185734,0.0177209510991476,2.1350574712643677,eligible,FALSE
Pa->Jo,1,B_unknown_0_LF_CLASS::山地斜面等,古川・目黒川・立会川・呑川 / basin 0 / 山地斜面等,new,54,58,0.9310344827586207,3024,3715,watersystem_x_unit_basin_x_landform,0.017857142857142856,0.015612382234185734,0.002244760622957122,1.1437807881773399,eligible,FALSE
Pa->Jo,1,B_unknown_0_LF_CLASS::崖・段丘崖,古川・目黒川・立会川・呑川 / basin 0 / 崖・段丘崖,new,7,7,1,3024,3715,watersystem_x_unit_basin_x_landform,0.0023148148148148147,0.0018842530282637954,4.305617865510193e-4,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_unknown_0_LF_CLASS::後背低地・湿地,古川・目黒川・立会川・呑川 / basin 0 / 後背低地・湿地,new,1,1,1,3024,3715,watersystem_x_unit_basin_x_landform,3.3068783068783067e-4,2.6917900403768504e-4,6.150882665014563e-5,1.228505291005291,low_n_descriptive_only,FALSE
Pa->Jo,1,B_unknown_0_LF_CLASS::氾濫平野・海岸平野,古川・目黒川・立会川・呑川 / basin 0 / 氾濫平野・海岸平野,continue,1,7,0.14285714285714285,631,3715,watersystem_x_unit_basin_x_landform,0.001584786053882726,0.0018842530282637954,-2.994669743810695e-4,0.8410685985963324,low_n_descriptive_only,FALSE
Pa->Jo,1,B_unknown_0_LF_CLASS::氾濫平野・海岸平野,古川・目黒川・立会川・呑川 / basin 0 / 氾濫平野・海岸平野,new,6,7,0.8571428571428571,3024,3715,watersystem_x_unit_basin_x_landform,0.001984126984126984,0.0018842530282637954,9.987395586318862e-5,1.0530045351473922,low_n_descriptive_only,FALSE
Pa->Jo,1,B_unknown_0_LF_CLASS::砂州・砂丘,古川・目黒川・立会川・呑川 / basin 0 / 砂州・砂丘,new,1,1,1,3024,3715,watersystem_x_unit_basin_x_landform,3.3068783068783067e-4,2.6917900403768504e-4,6.150882665014563e-5,1.228505291005291,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_1_LF_CLASS::台地・段丘,名称不明 / basin 1 / 台地・段丘,continue,9,14,0.6428571428571429,356,1913,watersystem_x_unit_basin_x_landform,0.025280898876404494,0.007318348144276007,0.017962550732128487,3.454454253611557,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_1_LF_CLASS::台地・段丘,名称不明 / basin 1 / 台地・段丘,drop,3,14,0.21428571428571427,287,1913,watersystem_x_unit_basin_x_landform,0.010452961672473868,0.007318348144276007,0.003134613528197862,1.4283225485316078,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_1_LF_CLASS::台地・段丘,名称不明 / basin 1 / 台地・段丘,new,2,14,0.14285714285714285,1270,1913,watersystem_x_unit_basin_x_landform,0.0015748031496062992,0.007318348144276007,-0.0057435449946697074,0.21518560179977503,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_1_LF_CLASS::崖・段丘崖,名称不明 / basin 1 / 崖・段丘崖,new,1,1,1,1270,1913,watersystem_x_unit_basin_x_landform,7.874015748031496e-4,5.227391531625719e-4,2.6466242164057774e-4,1.5062992125984251,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_1_LF_CLASS::氾濫平野・海岸平野,名称不明 / basin 1 / 氾濫平野・海岸平野,drop,2,2,1,287,1913,watersystem_x_unit_basin_x_landform,0.006968641114982578,0.0010454783063251437,0.0059231628086574345,6.665505226480836,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_2_LF_CLASS::台地・段丘,名称不明 / basin 2 / 台地・段丘,drop,1,1,1,287,1913,watersystem_x_unit_basin_x_landform,0.003484320557491289,5.227391531625719e-4,0.0029615814043287172,6.665505226480836,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_2_LF_CLASS::山地斜面等,名称不明 / basin 2 / 山地斜面等,drop,1,1,1,287,1913,watersystem_x_unit_basin_x_landform,0.003484320557491289,5.227391531625719e-4,0.0029615814043287172,6.665505226480836,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_3_LF_CLASS::台地・段丘,名称不明 / basin 3 / 台地・段丘,drop,1,1,1,287,1913,watersystem_x_unit_basin_x_landform,0.003484320557491289,5.227391531625719e-4,0.0029615814043287172,6.665505226480836,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_4_LF_CLASS::台地・段丘,名称不明 / basin 4 / 台地・段丘,continue,2,13,0.15384615384615385,356,1913,watersystem_x_unit_basin_x_landform,0.0056179775280898875,0.006795608991113434,-0.0011776314630235468,0.8267070008643043,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_4_LF_CLASS::台地・段丘,名称不明 / basin 4 / 台地・段丘,drop,5,13,0.38461538461538464,287,1913,watersystem_x_unit_basin_x_landform,0.017421602787456445,0.006795608991113434,0.010625993796343011,2.5636558563387832,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_4_LF_CLASS::台地・段丘,名称不明 / basin 4 / 台地・段丘,new,6,13,0.46153846153846156,1270,1913,watersystem_x_unit_basin_x_landform,0.004724409448818898,0.006795608991113434,-0.0020711995422945367,0.6952150211992731,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_4_LF_CLASS::山地斜面等,名称不明 / basin 4 / 山地斜面等,drop,2,2,1,287,1913,watersystem_x_unit_basin_x_landform,0.006968641114982578,0.0010454783063251437,0.0059231628086574345,6.665505226480836,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_4_LF_CLASS::後背低地・湿地,名称不明 / basin 4 / 後背低地・湿地,continue,3,3,1,356,1913,watersystem_x_unit_basin_x_landform,0.008426966292134831,0.0015682174594877157,0.006858748832647116,5.373595505617978,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_4_LF_CLASS::氾濫平野・海岸平野,名称不明 / basin 4 / 氾濫平野・海岸平野,continue,1,1,1,356,1913,watersystem_x_unit_basin_x_landform,0.0028089887640449437,5.227391531625719e-4,0.0022862496108823718,5.373595505617978,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_5_LF_CLASS::台地・段丘,名称不明 / basin 5 / 台地・段丘,continue,9,33,0.2727272727272727,356,1913,watersystem_x_unit_basin_x_landform,0.025280898876404494,0.017250392054364874,0.00803050682203962,1.465526046986721,eligible,FALSE
Ya->Ko,3,B_130000_5_LF_CLASS::台地・段丘,名称不明 / basin 5 / 台地・段丘,drop,7,33,0.21212121212121213,287,1913,watersystem_x_unit_basin_x_landform,0.024390243902439025,0.017250392054364874,0.007139851848074152,1.4138950480413894,eligible,FALSE
Ya->Ko,3,B_130000_5_LF_CLASS::台地・段丘,名称不明 / basin 5 / 台地・段丘,new,17,33,0.5151515151515151,1270,1913,watersystem_x_unit_basin_x_landform,0.013385826771653543,0.017250392054364874,-0.0038645652827113304,0.7759723216416129,eligible,FALSE
Ya->Ko,3,B_130000_5_LF_CLASS::山地斜面等,名称不明 / basin 5 / 山地斜面等,continue,1,2,0.5,356,1913,watersystem_x_unit_basin_x_landform,0.0028089887640449437,0.0010454783063251437,0.0017635104577198,2.686797752808989,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_5_LF_CLASS::山地斜面等,名称不明 / basin 5 / 山地斜面等,drop,1,2,0.5,287,1913,watersystem_x_unit_basin_x_landform,0.003484320557491289,0.0010454783063251437,0.0024388422511661453,3.332752613240418,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_5_LF_CLASS::崖・段丘崖,名称不明 / basin 5 / 崖・段丘崖,drop,4,4,1,287,1913,watersystem_x_unit_basin_x_landform,0.013937282229965157,0.0020909566126502874,0.011846325617314869,6.665505226480836,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_5_LF_CLASS::後背低地・湿地,名称不明 / basin 5 / 後背低地・湿地,continue,2,2,1,356,1913,watersystem_x_unit_basin_x_landform,0.0056179775280898875,0.0010454783063251437,0.0045724992217647436,5.373595505617978,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_5_LF_CLASS::氾濫平野・海岸平野,名称不明 / basin 5 / 氾濫平野・海岸平野,drop,1,1,1,287,1913,watersystem_x_unit_basin_x_landform,0.003484320557491289,5.227391531625719e-4,0.0029615814043287172,6.665505226480836,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_6_LF_CLASS::台地・段丘,名称不明 / basin 6 / 台地・段丘,new,4,4,1,1270,1913,watersystem_x_unit_basin_x_landform,0.0031496062992125984,0.0020909566126502874,0.001058649686562311,1.5062992125984251,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_6_LF_CLASS::山地斜面等,名称不明 / basin 6 / 山地斜面等,new,3,3,1,1270,1913,watersystem_x_unit_basin_x_landform,0.002362204724409449,0.0015682174594877157,7.939872649217331e-4,1.5062992125984251,low_n_descriptive_only,FALSE
Ya->Ko,3,B_130000_6_LF_CLASS::氾濫平野・海岸平野,名称不明 / basin 6 / 氾濫平野・海岸平野,new,1,1,1,1270,1913,watersystem_x_unit_basin_x_landform,7.874015748031496e-4,5.227391531625719e-4,2.6466242164057774e-4,1.5062992125984251,low_n_descriptive_only,FALSE
Ya->Ko,3,B_140013_17_LF_CLASS::台地・段丘,境川 / basin 17 / 台地・段丘,continue,3,15,0.2,356,1913,watersystem_x_unit_basin_x_landform,0.008426966292134831,0.007841087297438577,5.858789946962539e-4,1.0747191011235957,low_n_descriptive_only,FALSE
Ya->Ko,3,B_140013_17_LF_CLASS::台地・段丘,境川 / basin 17 / 台地・段丘,drop,2,15,0.13333333333333333,287,1913,watersystem_x_unit_basin_x_landform,0.006968641114982578,0.007841087297438577,-8.724461824559989e-4,0.8887340301974449,low_n_descriptive_only,FALSE
Ya->Ko,3,B_140013_17_LF_CLASS::台地・段丘,境川 / basin 17 / 台地・段丘,new,10,15,0.6666666666666666,1270,1913,watersystem_x_unit_basin_x_landform,0.007874015748031496,0.007841087297438577,3.2928450592918657e-05,1.004199475065617,low_n_descriptive_only,FALSE
Ya->Ko,3,B_140013_17_LF_CLASS::山地斜面等,境川 / basin 17 / 山地斜面等,continue,11,50,0.22,356,1913,watersystem_x_unit_basin_x_landform,0.03089887640449438,0.026136957658128592,0.004761918746365789,1.182191011235955,eligible,FALSE
Ya->Ko,3,B_140013_17_LF_CLASS::山地斜面等,境川 / basin 17 / 山地斜面等,drop,8,50,0.16,287,1913,watersystem_x_unit_basin_x_landform,0.027874564459930314,0.026136957658128592,0.0017376068018017214,1.0664808362369338,eligible,FALSE
Ya->Ko,3,B_140013_17_LF_CLASS::山地斜面等,境川 / basin 17 / 山地斜面等,new,31,50,0.62,1270,1913,watersystem_x_unit_basin_x_landform,0.024409448818897637,0.026136957658128592,-0.0017275088392309547,0.9339055118110237,eligible,FALSE
Ya->Ko,3,B_140013_17_LF_CLASS::山麓堆積地形,境川 / basin 17 / 山麓堆積地形,new,1,1,1,1270,1913,watersystem_x_unit_basin_x_landform,7.874015748031496e-4,5.227391531625719e-4,2.6466242164057774e-4,1.5062992125984251,low_n_descriptive_only,FALSE
Ya->Ko,3,B_140013_17_LF_CLASS::崖・段丘崖,境川 / basin 17 / 崖・段丘崖,new,1,1,1,1270,1913,watersystem_x_unit_basin_x_landform,7.874015748031496e-4,5.227391531625719e-4,2.6466242164057774e-4,1.5062992125984251,low_n_descriptive_only,FALSE
Ya->Ko,3,B_140013_17_LF_CLASS::氾濫平野・海岸平野,境川 / basin 17 / 氾濫平野・海岸平野,new,9,9,1,1270,1913,watersystem_x_unit_basin_x_landform,0.007086614173228346,0.004704652378463147,0.002381961794765199,1.5062992125984251,low_n_descriptive_only,FALSE
Ya->Ko,3,B_140013_19_LF_CLASS::台地・段丘,境川 / basin 19 / 台地・段丘,new,1,1,1,1270,1913,watersystem_x_unit_basin_x_landform,7.874015748031496e-4,5.227391531625719e-4,2.6466242164057774e-4,1.5062992125984251,low_n_descriptive_only,FALSE
Ya->Ko,3,B_140013_19_LF_CLASS::山地斜面等,境川 / basin 19 / 山地斜面等,drop,1,1,1,287,1913,watersystem_x_unit_basin_x_landform,0.003484320557491289,5.227391531625719e-4,0.0029615814043287172,6.665505226480836,low_n_descriptive_only,FALSE
Ya->Ko,3,B_140013_19_LF_CLASS::氾濫平野・海岸平野,境川 / basin 19 / 氾濫平野・海岸平野,drop,1,2,0.5,287,1913,watersystem_x_unit_basin_x_landform,0.003484320557491289,0.0010454783063251437,0.0024388422511661453,3.332752613240418,low_n_descriptive_only,FALSE
Ya->Ko,3,B_140013_19_LF_CLASS::氾濫平野・海岸平野,境川 / basin 19 / 氾濫平野・海岸平野,new,1,2,0.5,1270,1913,watersystem_x_unit_basin_x_landform,7.874015748031496e-4,0.0010454783063251437,-2.580767315219941e-4,0.7531496062992126,low_n_descriptive_only,FALSE
Ya->Ko,3,B_830303_345_LF_CLASS::自然堤防,利根川 / basin 345 / 自然堤防,continue,1,1,1,356,1913,watersystem_x_unit_basin_x_landform,0.0028089887640449437,5.227391531625719e-4,0.0022862496108823718,5.373595505617978,low_n_descriptive_only,FALSE
Ya->Ko,3,B_830303_347_LF_CLASS::水部,利根川 / basin 347 / 水部,new,1,1,1,1270,1913,watersystem_x_unit_basin_x_landform,7.874015748031496e-4,5.227391531625719e-4,2.6466242164057774e-4,1.5062992125984251,low_n_descriptive_only,FALSE
Ya->Ko,3,B_830303_347_LF_CLASS::氾濫平野・海岸平野,利根川 / basin 347 / 氾濫平野・海岸平野,new,1,1,1,1270,1913,watersystem_x_unit_basin_x_landform,7.874015748031496e-4,5.227391531625719e-4,2.6466242164057774e-4,1.5062992125984251,low_n_descriptive_only,FALSE
Ya->Ko,3,B_830303_347_LF_CLASS::自然堤防,利根川 / basin 347 / 自然堤防,continue,1,3,0.3333333333333333,356,1913,watersystem_x_unit_basin_x_landform,0.0028089887640449437,0.0015682174594877157,0.001240771304557228,1.791198501872659,low_n_descriptive_only,FALSE
