JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
13225006500,13225,65,ひらおNo.1いせき,平尾No.1遺跡,稲城市 平尾,[平安時代],包蔵地,,土師器　須恵器,139.4910008,35.61039955999999
13225006600,13225,66,ひらおNo.2～4いせき,平尾No.2～4遺跡,稲城市 平尾,[縄文時代（中期）][平安時代],集落,[縄文時代]土坑　埋甕　配石　[平安時代]住居,縄文土器　石器　土製耳飾　土偶　土師器　須恵器,139.4894558,35.60972966999999
13225006700,13225,67,ひらおNo.5いせき,平尾No.5遺跡,稲城市 平尾,[縄文時代（前期～中期）][平安時代],包蔵地,,縄文土器　石器　土師器,139.4869839,35.61081824
13225006800,13225,68,ひらおNo.6いせき,平尾No.6遺跡,稲城市 平尾,[縄文時代（中期）],包蔵地,,縄文土器　石器,139.4830357,35.609562199999985
13225006900,13225,69,ひらおNo.7いせき,平尾No.7遺跡,稲城市 平尾,[縄文時代（前期）][平安時代],包蔵地,,縄文土器　土師器,139.4893142,35.608246820000005
13225007000,13225,70,ひらおNo.8いせき,平尾No.8遺跡,稲城市 平尾,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　石器　土師器,139.4891155,35.60878837999999
13225007100,13225,71,ひらおNo.9いせき,平尾No.9遺跡,稲城市 平尾,[旧石器時代][縄文時代（前期～後期）][古墳時代],集落,[縄文時代]住居　[古墳時代]住居,石刃　石核　縄文土器　石器,139.4921024,35.60938849999998
13225007200,13225,72,ひらおNo.10いせき,平尾No.10遺跡,稲城市 平尾,[縄文時代（前期）],包蔵地,,縄文土器,139.4917076,35.60701592000001
13225007300,13225,73,ひらおNo.11いせき,平尾No.11遺跡,稲城市 平尾,[平安時代],包蔵地,,土師器　須恵器,139.491021,35.60828596
13225007400,13225,74,ひらおNo.12・13いせき,平尾No.12・13遺跡,稲城市 平尾,[縄文時代（前期）],包蔵地,,縄文土器,139.4904201,35.60673678999997
13225007500,13225,75,ひらおNo.14いせき,平尾No.14遺跡,稲城市 平尾,[縄文時代（早期～前期）],包蔵地,,縄文土器,139.4898592,35.60512053999999
13225007600,13225,76,じゅうさんづか（ひらおいせきNo.16）,十三塚（平尾遺跡No.16）,稲城市 平尾,[中世],塚,13基,,139.4900768,35.604545569999985
13225007700,13225,77,にゅうじょうづか（ひらおいせきNo.17）,入定塚（平尾遺跡No.17）,稲城市 平尾,[中世],塚,,鉄釘　板碑　銭貨,139.4893387,35.605061969999994
13225007800,13225,78,ひらおいせきNo.18,平尾遺跡No.18,稲城市 平尾,[中世],包蔵地,,陶器,139.489888,35.60843947999997
13225007900,13225,79,ひらおだいはらいせき,平尾台原遺跡,稲城市 平尾,[縄文時代（草創期～後期）][弥生時代][古墳時代][奈良時代],集落・方形周溝墓,[縄文時代]住居　敷石住居　炉　土坑　[弥生時代]住居　方形周溝墓　[古墳時代]住居　柱穴　[奈良時代]住居,縄文土器　石器　弥生土器　土師器　須恵器　勾玉　青銅製品,139.4928577,35.61159354
13225008000,13225,80,ひらおばばおうけつぼぐんだい1・2・3ごう,平尾馬場横穴墓群第1・2・3号,稲城市 平尾,[古墳時代],横穴墓群,3基,金環,139.4924972,35.61063059
13225008100,13225,81,,稲城市No.81遺跡,稲城市 平尾,[縄文時代（中期）],包蔵地,,縄文土器,139.4899665,35.604967010000024
13225008200,13225,82,かわらがやとかまあと,瓦谷戸窯跡,稲城市 大丸,[奈良時代],窯跡,5基　[奈良時代]住居　窯体,土師器　須恵器　編み石　瓦　?,139.4704309,35.64503887000002
13225008400,13225,84,,稲城市No.84遺跡,稲城市 坂浜,[中世],経塚,,銅鏡　鉄刀　数珠玉　銭貨　籾米,139.4822117,35.62996346
13225008500,13225,85,たまにゅーたうんNo.513いせき（おおまるじょうあと）,多摩ニュータウンNo.513遺跡（大丸城跡）,稲城市 大丸,[奈良時代][中世],窯跡・城館,[縄文時代]集石 土坑 土坑 [古墳時代]横穴墓2基 [奈良時代]住居 窯 [中世]城郭関連遺構（物見主郭・方形区画・空濠・溝・建物・門?） 炭窯 集石土 坑 土坑 地下式土坑 墓 板碑群 [近世]柱穴群 溝,縄文土器 石器 土師器 須恵器 軒平瓦（三重弧文） 軒丸瓦（単弁系八弁蓮華文・剣菱形蓮華文） 平瓦 丸瓦 ? 鉄斧 土鈴 ミニチュア土器 陶磁器 舶載青磁 刀子 石臼 金属製品 板碑 五輪塔 宝篋印塔 経筒 経紙 銭貨 環状鉄製品,139.489863,35.64716920000002
13225008600,13225,86,たまにゅーたうんNo.520いせき,多摩ニュータウンNo.520遺跡,稲城市 若葉台四丁目,[縄文時代（早期～中期）][弥生時代][平安時代][近世],包蔵地,※多摩市No.200遺跡と一連の多摩ニュータウン遺跡　 [縄文時代]住居跡　墓壙　土器埋設土坑　集石　焼土跡　ピット群　陥し穴土坑　土器捨て場　[平安時代]長方形土坑　円形土坑　[近世]建物跡　炭焼窯　土坑　溝,縄文土器　土偶　土製?状耳飾　耳栓　土製円盤　有舌尖頭器　垂飾　石鏃　石錘　石匙　礫器　打斧　磨斧　磨石　石皿　台石　有孔磨製石鏃　須恵器　陶磁器　銭貨,139.4653098,35.62701630999999
13225008800,13225,88,おざわじょうあと,小沢城跡,稲城市 矢野口,[中世],城館,,,139.5227301,35.632185960000015
13225008900,13225,89,,稲城市No.89遺跡,稲城市 坂浜,[奈良時代],横穴墓,,人骨,139.4948144,35.61751488
13225009000,13225,90,,稲城市No.90遺跡,稲城市 矢野口,[中世],城館,,,139.5142157,35.632548709999995
13225009100,13225,91,ながぬまじょうあと,長沼城跡,稲城市 東長沼,[中世],城館,,,139.5000021,35.637096970000016
13225009300,13225,93,ひらおだいはらいせき,平尾台原遺跡,稲城市 平尾,[縄文時代][古墳時代],集落,[縄文時代]住居　[古墳時代]住居,縄文土器　石器　土師器　須恵器,139.4957687,35.61041003
13225009400,13225,94,たまにゅーたうんNo.477いせき,多摩ニュータウンNo.477遺跡,稲城市 坂浜,[中世],墓地,,板碑,139.4763886,35.62530710999998
13225009500,13225,95,たまにゅーたうんNo.478いせき,多摩ニュータウンNo.478遺跡,稲城市 坂浜,[中世],墓地,,板碑　五輪塔　宝篋印塔,139.4812981,35.62539083
13225009600,13225,96,てらやといせきぐん,寺谷津遺跡群,稲城市 平尾,[縄文時代（早期～前期）][奈良時代][平安時代],包蔵地,[平安時代]住居　[近世]炭窯,縄文土器　石器　土師器,139.4799029,35.614122239999986
13225010100,13225,101,,稲城市No.101遺跡,稲城市 坂浜,[縄文時代（前期）],包蔵地,,縄文土器,139.474157,35.637445640000024
13225010200,13225,102,こまざわがくえんこうちない（A-2)いせき,駒沢学園校地内（A-2）遺跡,稲城市 坂浜,[平安時代][近世],包蔵地,[近世]竪穴状遺構,土師器　須恵器　炭化材,139.4924561,35.62737219000002
13225010300,13225,103,こまざわがくえんこうちない（B-1)いせき,駒沢学園校地内（B-1）遺跡,稲城市 坂浜,[縄文時代（早期～中期）][奈良時代],包蔵地,[縄文時代]集石,縄文土器　石器　土師器　須恵器,139.4951341,35.62678615999998
13225010400,13225,104,こまざわがくえんこうちない（B-2)いせき,駒沢学園校地内（B-2）遺跡,稲城市 坂浜,[縄文時代（草創期～中期）][平安時代],集落・その他の墓,[縄文時代]住居　竪穴状遺構　集石　炉穴　陥し穴　土坑　[平安時代]火葬墓,縄文土器　石器　土師器（蔵骨器）,139.4960267,35.62808839000003
13225010500,13225,105,こまざわがくえんこうちない（B-3)いせき,駒沢学園校地内（B-3）遺跡,稲城市 坂浜,[縄文時代（早期～中期）],包蔵地,[縄文時代]集石　陥し穴　土壙,縄文土器　石器,139.4967821,35.626330310000014
13225010600,13225,106,こまざわがくえんこうちない（B-4)いせき,駒沢学園校地内（B-4）遺跡,稲城市 坂浜,[縄文時代（早期～中期）],包蔵地,[縄文時代]住居　竪穴状遺構　集石　土坑,縄文土器　石器,139.4975202,35.62747445999999
13225010700,13225,107,たまにゅーたうんNo.376いせき,多摩ニュータウンNo.376遺跡,稲城市 坂浜,[平安時代],包蔵地,※多摩市市No.45遺跡と一連の多摩ニュータウン遺跡,土師器,139.4664495,35.63075334999998
13225010800,13225,108,たまにゅーたうんNo.361いせき,多摩ニュータウンNo.361遺跡,稲城市 大丸,[中世],墓地,,板碑,139.4899316,35.64605322
13225010900,13225,109,たまにゅーたうんNo.862いせき,多摩ニュータウンNo.862遺跡,稲城市 坂浜,[縄文時代（中期）],包蔵地,,縄文土器　磨石　敲石,139.4671426,35.62544077999996
13225011000,13225,110,たまにゅーたうんNo.863いせき,多摩ニュータウンNo.863遺跡,稲城市 坂浜,[旧石器時代][縄文時代（早期～後期）][古墳時代][奈良時代][平安時代][近世],包蔵地,[縄文時代]集石　焼土　土坑　埋甕　[古墳時代]土坑　[平安時代]土坑　[近世]炭窯,ナイフ形石器　尖頭器　細石核　縄文土器　石器　?状耳飾　炭化種子　陶磁器,139.4690995,35.62513380999998
13225011100,13225,111,たまにゅーたうんNo.864いせき,多摩ニュータウンNo.864遺跡,稲城市 坂浜,[縄文時代（早期～中期）][古墳時代][平安時代][近世],包蔵地,[縄文時代]集石　土坑　立石　[古墳時代]土坑,縄文土器　石器　土製円板　須恵器　陶磁器,139.4697834,35.624270609999996
13225011200,13225,112,たまにゅーたうんNo.865いせき,多摩ニュータウンNo.865遺跡,稲城市 坂浜,[縄文時代（前期～中期）],包蔵地,,縄文土器　はく片,139.4688908,35.62376828000001
