JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
13120001300,13120,13,えちごやまにしいせき,越後山西遺跡,練馬区 大泉町一 丁目,[旧石器時代][縄文時代（中期）][弥生時代（後期）],集落,[弥生時代]竪穴住居跡,石器　縄文土器　弥生土器,139.6026108,35.76826410999999
13120001500,13120,15,,練馬区No.15遺跡,練馬区 大泉町二丁目,[旧石器時代][縄文時代（早期）],包蔵地,,石器　縄文土器,139.6020615,35.76230287999999
13120001600,13120,16,,練馬区No.16遺跡,練馬区 大泉町二丁目,[縄文時代（草創期）],包蔵地,,有舌尖頭器,139.6025422,35.76475443000001
13120001700,13120,17,おおいずみなかざといせき,大泉中里遺跡,練馬区 大泉町二丁目,[旧石器時代][縄文時代（早期〜後期）],集落,[旧石器時代]礫群　[縄文時代]住居　集石　土坑,石器　縄文土器　石器,139.6058037,35.76442012999999
13120001800,13120,18,,練馬区No.18遺跡,練馬区 大泉町一丁目,[旧石器時代][縄文時代（早期・中期）][弥生時代],包蔵地,ピット,（旧石器）細部調整剥片　（縄文）土器（早期撚糸文）　（弥生）土器,139.6059067,35.767874109999994
13120002000,13120,20,まるやまいせき,丸山遺跡,練馬区 大泉町三丁目,[旧石器時代][縄文時代（早期〜後期）][弥生時代][奈良時代][平安時代][中世],集落,[旧石器時代]礫群　[弥生時代]住居　[中世]地下式土坑　[時代不明]溝状遺構,石器　縄文土器　弥生土器　土師器　須恵器,139.5983193,35.7636401
13120002100,13120,21,はしとえーちてんいせき,橋戸A地点遺跡,練馬区 大泉町三丁目,[縄文時代（早期・中期〜後期）],包蔵地,,縄文土器　土錘,139.5971863,35.765450869999995
13120002200,13120,22,やつがやといせき,八ヶ谷戸遺跡,練馬区 大泉町二丁目,[旧石器時代][縄文時代（草創期〜後期）],集落,[旧石器時代]礫群　[縄文時代]竪穴住居跡　竪穴状遺構　集石　土坑　埋甕　屋外炉　ピット,旧石器（剥片）　縄文土器　石器（石鏃　打製石斧　磨製石斧　石皿　凹石）　耳栓　土錘　垂飾り,139.6028512,35.75923834999999
13120002300,13120,23,おおいずみいのがしらいせき,大泉井頭遺跡,練馬区 東大泉七丁目,[縄文時代（前期〜後期）],集落,[縄文時代]竪穴住居跡　土坑　柱穴,縄文土器　石器（石鏃　打製石斧　石皿他）,139.579718,35.746741240000006
13120002400,13120,24,,練馬区No.24遺跡,練馬区 東大泉四丁目,[中世],地下式横穴,[中世]地下式土坑,,139.5829452,35.75231391000001
13120002500,13120,25,,練馬区No.25遺跡,練馬区 東大泉四丁目,[縄文時代（中期〜後期）],包蔵地,,縄文土器,139.5831512,35.75167308
13120002600,13120,26,,練馬区No.26遺跡,練馬区 東大泉四丁目,[中世],地下式横穴,[中世]地下式土坑,,139.5841812,35.75248109
13120002800,13120,28,,練馬区No.28遺跡,練馬区 東大泉二丁目,[縄文時代（早期〜後期）][弥生時代],包蔵地,,縄文土器　弥生土器　土師器,139.5967744,35.75441807999999
13120002900,13120,29,とやまいせきだい1ちてん,外山遺跡第1地点,練馬区 東大泉三丁目,[旧石器時代][縄文時代（草創期〜後期）],集落,[旧石器時代]石器ブロック　竪穴状遺構　陥穴,旧石器　縄文土器　石器,139.5911858,35.75242003999999
13120003000,13120,30,,練馬区No.30遺跡,練馬区 南大泉四丁目,[縄文時代（中期〜後期）],包蔵地,,縄文土器,139.5735725,35.743899029999994
13120003100,13120,31,,練馬区No.31遺跡,練馬区 南大泉四丁目,[縄文時代（前期〜晩期）][弥生時代],包蔵地,,縄文土器,139.5752548,35.747270659999984
13120003400,13120,34,ふたつづか,二ツ塚,練馬区 関町南四丁目,[近世?],塚,,,139.5725426,35.72037723
13120003600,13120,36,ふじみいけせいほういせき,富士見池西方遺跡,練馬区 関町北三丁目,[縄文時代（早期・中期）][近世],集落,[縄文時代]住居,縄文土器　石器　近世木製品,139.5663971,35.72631408000001
13120003700,13120,37,かわきたいせき,川北遺跡,練馬区 関町北四丁目,[旧石器時代][縄文時代（早期〜中期）][近世],集落,[旧石器時代]石器ブロック　[縄文時代]炉穴　陥穴　住居,［旧石器時代］黒曜石石核　［縄文時代］縄文土器（早期・中期）,139.5701736,35.72943561999999
13120003800,13120,38,ふじみいけいせきぐん,富士見池遺跡群,練馬区 関町北三丁目　 関町南四丁目,[旧石器時代][縄文時代（早期〜後期）][中世],集落,[旧石器時代]石器ブロック　礫群　[縄文時代]住居,石器（石鏃　打製石斧）　石棒　縄文土器,139.5691093,35.725756639999986
13120004200,13120,42,むさしせききたいせき,武蔵関北遺跡,練馬区 関町北四丁目,[旧石器時代][縄文時代（草創期〜中期）],集落,[旧石器時代]石器ブロック　礫群　[縄文時代]集石　陥穴　土坑　貯蔵穴,石器　縄文土器,139.5746712,35.72885034000001
13120004300,13120,43,ふじみいけきたいせき,富士見池北遺跡,練馬区 関町北四丁目,[旧石器時代][縄文時代（早期〜中期）],集落,[旧石器時代]石器ブロック　炉穴,縄文土器　石器,139.5684227,35.72885034000001
13120004400,13120,44,,練馬区No.44遺跡,練馬区 上石神井三丁目,[近世],塚,,,139.5969157,35.73184361000001
13120004500,13120,45,しろやまいせき・あたごやまるい,城山遺跡・愛宕山塁,練馬区 上石神井三丁目,[旧石器時代][縄文時代（早期〜晩期）][弥生時代][中世],集落・城館,[旧石器時代]礫群　[縄文時代]住居　石器集中部　礫群　炉穴　集石土坑　濠状遺構　住居址　[中世]堀,石器　縄文土器　弥生土器　ナイフ形石器　尖頭器　細石刃　細石刃核　石鏃　扶入磨石　鉄製品,139.5927615,35.732401000000024
13120004900,13120,49,,練馬区No.49遺跡,練馬区 上石神井一丁目,[縄文時代（中期〜後期）],包蔵地,,縄文土器,139.5878204,35.723443259999996
13120005000,13120,50,しゃくじいだいいせき・しゃくじいじょうあと,石神井台遺跡・石神井城跡,練馬区 石神井台一丁目,[旧石器時代][縄文時代（早期〜後期）][古墳時代][奈良時代][平安時代][中世],集落・城館,[旧石器時代]礫群　[中世]ピット　地下式土坑　溝状遺構　[時代不明]住居　柱穴群　溝状遺構,石器　縄文土器　弥生土器　土師器　須恵器　陶磁器　木製品　素焼土器　瓦器　鉄器　石臼,139.5958224,35.73608288
13120005600,13120,56,,練馬区No.56遺跡,練馬区 石神井台一丁目,[旧石器時代][縄文時代（中期〜後期）],包蔵地,,縄文土器,139.596818,35.73934338000001
13120005700,13120,57,おうぎやまいせき,扇山遺跡,練馬区 石神井台四丁目,[旧石器時代][縄文時代（草創期・中期〜後期）],集落,[旧石器時代]礫群　ブロック　[縄文時代]竪穴住居址　土坑　礫群　石器ブロック　住居址　集中土坑　土器埋設遺構　集石,縄文土器　石器　細石刃　ナイフ形石器　尖頭器　有舌尖頭器　打製石斧　石鏃　石皿,139.5870967,35.73256821
13120005800,13120,58,,練馬区No.58遺跡,練馬区 石神井台七丁目,[旧石器時代],集落,[旧石器時代]礫群,石器,139.578791,35.730243860000016
13120005900,13120,59,,練馬区No.59遺跡,練馬区 下石神井六丁目,[縄文時代（前期〜中期）],包蔵地,,縄文土器,139.6014872,35.734020619999995
13120006000,13120,60,,練馬区No.60遺跡,練馬区 下石神井六丁目,[旧石器時代][縄文時代（中期）],包蔵地,,剥片　縄文土器　石器,139.6059847,35.73457798999999
13120006100,13120,61,,練馬区No.61遺跡,練馬区 下石神井六丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.6046801,35.73271077
13120006200,13120,62,,練馬区No.62遺跡,練馬区 石神井町一丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.6128056,35.7411269
13120006400,13120,64,いけぶちいせき,池淵遺跡,練馬区 石神井町五丁目,[旧石器時代][縄文時代（草創期〜後期）][弥生時代（後期）][古墳時代][中世],集落,[旧石器時代]礫群　[縄文時代]住居　土坑　ピット　[中世]溝状遺構,石器（打製石斧　石皿　石鏃）　縄文土器　弥生土器　土師器　須恵器　陶磁器,139.6020365,35.73797788
13120006800,13120,68,,練馬区No.68遺跡,練馬区 石神井町三丁目,[旧石器時代][縄文時代（中期）],包蔵地,,（旧石器）剥片　ナイフ形石器　（縄文）　土器,139.6060534,35.74123829999999
13120006900,13120,69,わだいせき,和田遺跡,練馬区 石神井町三丁目,[旧石器時代][縄文時代（中期）],集落,[旧石器時代]礫群　[縄文時代]住居　石器ブロック　礫群　陥穴　土坑,縄文土器　削器　剥片　調整剥片　尖頭器,139.607049,35.74299386
13120007000,13120,70,,練馬区No.70遺跡,練馬区 土支田四丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.6128419,35.76804125000001
13120007200,13120,72,,練馬区No.72遺跡,練馬区 高松一丁目,[縄文時代（早期）],包蔵地,,縄文土器,139.636788,35.74611723000001
13120007300,13120,73,たかまつにちょうめいせき,高松二丁目遺跡,練馬区 高松二丁目,[旧石器時代][縄文時代（早期・中期）],集落,[旧石器時代]石器ブロック　礫群,縄文土器　削器　ナイフ形石器　錐　礫器　ハンマーストーン　ノッヂ　焼礫,139.6302749,35.74707284
13120007400,13120,74,,練馬区No.74遺跡,練馬区 旭町三丁目,[旧石器時代][縄文時代（後期）],包蔵地,,石器　縄文土器,139.6270604,35.773993570000016
13120007500,13120,75,,練馬区No.75遺跡,練馬区 旭町三丁目,[縄文時代（中期）],包蔵地,,縄文土器　弥生土器,139.6261678,35.777085390000025
13120007600,13120,76,きたやくしどういせき,北薬師堂遺跡,練馬区 高野台一丁目,[縄文時代（早期〜後期）],包蔵地,[縄文時代]土坑,縄文土器　石器,139.6156208,35.740597440000016
13120007700,13120,77,,練馬区No.77遺跡,練馬区 高野台一丁目,[近世],塚?古墳？,,,139.6164104,35.74165636000001
13120007800,13120,78,,練馬区No.78遺跡,練馬区 高野台一丁目,[縄文時代（中期〜後期）],包蔵地,,縄文土器　礫,139.6162388,35.74279885999999
13120007900,13120,79,,練馬区No.79遺跡,練馬区 高野台四丁目,[縄文時代（中期〜後期）],包蔵地,,(旧石器)剥片　（縄文）土器　石器,139.6190884,35.748538980000006
13120008000,13120,80,,練馬区No.80遺跡,練馬区 南田中五丁目,[縄文時代（早期・中期）],包蔵地,,縄文土器,139.6113636,35.73828449
13120008100,13120,81,やくしどういせき,薬師堂遺跡,練馬区 下石神井三丁目,[縄文時代（早期〜中期）],包蔵地,,縄文土器,139.608182,35.73725332999999
13120008200,13120,82,みなみたなかさんちょうめいせき,南田中三丁目遺跡,練馬区 南田中三丁目,[縄文時代（前期〜中期）][近世],集落,[縄文時代]住居址　集石　溝,縄文土器　石器　近世陶磁器,139.6192257,35.738368089999994
13120008300,13120,83,,練馬区No.83遺跡,練馬区 下石神井三丁目　 南田中五丁目,[旧石器時代][縄文時代（中期・後期）],集落,[古墳時代]竪穴住居址,(旧石器)剥片　（縄文）土器　(古墳)土師器,139.6087656,35.73914830999999
13120008400,13120,84,ふじみだいさんちょうめいせき,富士見台三丁目遺跡,練馬区 富士見台三丁目,[旧石器時代][縄文時代（中期）],集落,住居址　集石,縄文土器　石器,139.6208736,35.73914837000001
13120008500,13120,85,はるきやまいせき,春木山遺跡,練馬区 富士見台四丁目,[旧石器時代][縄文時代（中期〜後期）],包蔵地,,縄文土器　石器,139.6223499,35.744777300000024
13120008600,13120,86,ほりきたいせき,堀北遺跡,練馬区 富士見台四丁目,[縄文時代（中期〜後期）][古墳時代],集落,[縄文時代]住居　土坑　住居址,縄文土器　石器　石鏃　打製石斧　凹石　土師坏　甕　甑　支脚,139.6206333,35.742074349999996
13120008700,13120,87,,練馬区No.87遺跡,練馬区 石神井町一丁目,[旧石器時代][縄文時代(中期)],集落,[旧石器時代]礫群,縄文土器,139.6110546,35.7407089
13120008800,13120,88,,練馬区No.88遺跡,練馬区 貫井一丁目,[縄文時代（前期）][古墳時代][奈良時代][平安時代],包蔵地,,縄文土器　土師器,139.6334734,35.73681426
13120008900,13120,89,なかむらばしいせき,中村橋遺跡,練馬区 貫井二丁目,[旧石器時代][縄文時代（中期〜後期）][弥生時代（後期）][古墳時代][奈良時代][平安時代],集落,[縄文時代]住居　炉　集石土坑　土坑　[平安時代]住居址,縄文土器　石器　土偶　弥生土器　土師器　打製石斧　石匙　掻器　須恵器坏（墨書土器）,139.6368036,35.739935390000014
13120009100,13120,91,ぬくいにちょうめいせき,貫井二丁目遺跡,練馬区 貫井二丁目,[旧石器時代][縄文時代（中期〜後期）][弥生時代（後期）][奈良時代][平安時代][近世],集落・その他の墓,[縄文時代]住居　土坑　[弥生時代]住居　[奈良時代][平安時代]住居　土師器焼成坑　[近世]墓壙　溝状遺構,石器　縄文土器　弥生土器　土師器　須恵器　馬具　家牛骨　人骨,139.633851,35.740436990000006
13120009300,13120,93,,練馬区No.93遺跡,練馬区 貫井三丁目,[弥生時代],包蔵地,,弥生土器,139.6295595,35.73642411000003
13120009400,13120,94,たじまいせき,田島遺跡,練馬区 貫井四丁目,[旧石器時代][縄文時代（草創期〜中期）][弥生時代（後期）],集落,[旧石器時代]石器ブロック　[縄文時代]集石　[弥生時代]住居,縄文土器　石器　弥生土器,139.6271906,35.74341864999997
13120009500,13120,95,,練馬区No.95遺跡,練馬区 貫井五丁目,[縄文時代（前期）],包蔵地,,縄文土器,139.636117,35.741523779999966
13120009800,13120,98,おさきいせき,尾崎遺跡,練馬区 春日町五丁目,[旧石器時代][縄文時代（早期〜晩期）][弥生時代][奈良時代][平安時代][中世][近世],集落・墓地,[旧石器時代]礫群　[縄文時代]焼土　[弥生時代]土坑　溝状遺構　[平安時代]住居　井戸　[中世]柱穴群　井戸　土坑　溝状遺構　[近世]溝状遺構,石器　縄文土器　弥生土器　土師器　須恵器　陶磁器　木器,139.6398092,35.74706462000002
13120010000,13120,100,,練馬区No.100遺跡,練馬区 早宮一丁目,[旧石器時代][縄文時代（中期）][弥生時代],集落,[弥生時代]住居址,縄文土器　弥生土器,139.661941,35.75106414
13120010100,13120,101,なかみやいせき,中宮遺跡,練馬区 早宮三丁目,[縄文時代（早期）][弥生時代（後期）][古墳時代],集落,[縄文時代]住居　土坑　陥穴　ピット　[古墳時代]住居,縄文土器　石器　弥生土器　土師器,139.6525683,35.74844498999997
13120010200,13120,102,,練馬区No.102遺跡,練馬区 早宮三丁目,[旧石器時代],包蔵地,[旧石器時代]礫群,石器,139.6520189,35.74568643000002
13120010300,13120,103,,練馬区No.103遺跡,練馬区 平和台一丁目,[縄文時代（中期）][弥生時代（後期）],包蔵地,,縄文土器　弥生土器,139.6658902,35.75998138
13120010400,13120,104,,練馬区No.104遺跡,練馬区 氷川台二丁目,[旧石器時代],集落,[旧石器時代]礫群,石器,139.6674685,35.75675086999999
13120010500,13120,105,,練馬区No.105遺跡,練馬区 氷川台二丁目,[旧石器時代][縄文時代（後期）],包蔵地,,縄文土器,139.6675715,35.75544139999998
13120010600,13120,106,,練馬区No.106遺跡,練馬区 氷川台二丁目,[縄文時代（後期）],包蔵地,,縄文土器,139.6679491,35.75792101000002
13120010700,13120,107,もろえーちてんいせき,茂呂A地点遺跡,練馬区 羽沢三丁目,[縄文時代（早期〜前期・後期）][弥生時代][近世],包蔵地,溝,縄文土器　石器　弥生土器　土師器　緑釉陶器,139.6733736,35.75315674000001
13120010800,13120,108,くりやま・うまのかみやしきあといせき,栗山・右馬頭屋敷跡遺跡,練馬区 練馬二丁目,[旧石器時代][縄文時代（草創期〜後期）][弥生時代（後期）][古墳時代][平安時代][中世],集落,[旧石器時代]石器ブロック　礫群　[縄文時代]住居　炉穴　陥穴　土坑　ピット　[平安時代]住居　[時代不明]溝状遺構,縄文土器　石器　弥生土器　土師器　須恵器,139.6531301,35.74299633999999
13120011200,13120,112,,練馬区No.112遺跡,練馬区 桜台三丁目,[縄文時代],包蔵地,,(縄文)縄文土器　（近世）陶磁器,139.6654429,35.74554712
13120011300,13120,113,,練馬区No.113遺跡,練馬区 桜台六丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.66225,35.747553350000004
13120011400,13120,114,たかいなりいせき,高稲荷遺跡,練馬区 桜台六丁目,[旧石器時代][縄文時代（早期・中期）][弥生時代],集落,[縄文時代]土坑　[弥生時代]溝状遺構,,139.6583018,35.74844498999997
13120011500,13120,115,,練馬区No.115遺跡,練馬区 栄町,[近世],塚,,須恵器,139.669495,35.73851800000001
13120011600,13120,116,こたけいせき,小竹遺跡,練馬区 小竹一丁目,[旧石器時代][縄文時代（早期・中期）][近世],集落,[縄文時代]住居　土坑　住居址　屋外埋甕,縄文土器　石器　石鏃　スタンプ形石器　大珠　ナイフ形石器,139.67833,35.74126865000001
13120011700,13120,117,,練馬区No.117遺跡,練馬区 小竹一丁目,[近世],塚,,,139.6726308,35.73809183000003
13120011800,13120,118,こたけちょうにちょうめいせき,小竹町二丁目遺跡,練馬区 小竹二丁目,[旧石器時代][縄文時代（早期、中期、後期）][近世],包蔵地,[縄文時代]土坑　柱穴,旧石器　縄文土器　石器（打製石斧　石鏃等）　陶磁器　土器　瓦　鉄釘　銭貨,139.6760859,35.74359656
13120011900,13120,119,,練馬区No.119遺跡,練馬区 小竹二丁目,[縄文時代（中期〜後期）],包蔵地,,縄文土器,139.6748842,35.74231473999998
13120012000,13120,120,なかむらみなみいせき,中村南遺跡,練馬区 中村南一丁目,[旧石器時代][縄文時代（中期）][古墳時代],集落,[縄文時代]住居　竪穴住居址　屋外炉址　集石土坑　土坑　ピット,石器　縄文土器　土師器,139.647318228854,35.72796409855306
13120012200,13120,122,,練馬区No.122遺跡,練馬区 中村南一丁目 中村南二丁目,[縄文時代（中期）][近世],包蔵地,,(縄文)縄文土器　(中世)陶磁器,139.6448634712945,35.72898137957847
13120012300,13120,123,,練馬区No.123遺跡,練馬区 豊玉南二丁目,[縄文時代（前期〜中期）],包蔵地,,縄文土器,139.65667055284064,35.72934369580102
13120012400,13120,124,,練馬区No.124遺跡,練馬区 豊玉南二丁目,[近世],塚,,,139.65557192042104,35.72841003144792
13120012600,13120,126,,練馬区No.126遺跡,練馬区 豊玉南三丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.6535806487103,35.72669596273222
13120012700,13120,127,,練馬区No.127遺跡,練馬区 豊玉南三丁目,[旧石器時代][縄文時代（中期〜後期）],集落,[縄文時代]住居,石器　縄文土器,139.65052507600407,35.72902318447072
13120012800,13120,128,きたあらいいせき,北新井遺跡,練馬区 豊玉北二丁目,[旧石器時代][縄文時代（中期）][近世],集落,[旧石器時代]石器ブロック[縄文時代]堅穴住居跡　屋外炉　[近世]溝状遺構,ナイフ形石器　縄文土器　土偶　耳栓　石鏃　石皿　打製石斧　磨製石斧　近世陶磁器,139.665527,35.73407400000001
13120012900,13120,129,くりはらいせき,栗原遺跡,練馬区 氷川台一丁目,[旧石器時代][縄文時代（早期〜後期）][弥生時代（後期）][奈良時代][平安時代],集落,[旧石器時代]礫群　[弥生時代][奈良時代][平安時代]住居,石器　縄文土器　弥生土器　土師器　須恵器　砥石　石製紡錘車,139.6725153,35.75546926
13120013000,13120,130,ねりまじょうあと,練馬城跡,練馬区 向山三丁目,[旧石器時代][縄文時代（早期〜中期）][弥生時代][古墳時代][奈良時代][平安時代][中世],集落・城館,[旧石器時代]石器ブロック　[縄文時代]炉穴　集石　土坑　[古墳時代]住居[中世]堀切り,縄文土器　石器　土師器　須恵器,139.6458275,35.74255871000001
13120014300,13120,143,ひがしはやぶちいせき,東早淵遺跡,練馬区 早宮一丁目,[旧石器時代][縄文時代（早期〜前期）][弥生時代][古墳時代][平安時代],集落,[縄文時代]住居　炉穴　土坑　ピット　[弥生時代]方形周溝墓　[古墳時代]住居,縄文土器　石器　弥生土器,139.6597437,35.75106414
13120014600,13120,146,くずはらいせきび−ちてん,葛原遺跡B地点,練馬区 関町北二丁目,[旧石器時代][縄文時代（早期〜前期）],集落,[旧石器時代]礫群　[縄文時代]住居　炉穴,縄文土器　石器,139.5759071,35.72595174
13120014800,13120,148,べんてんいけていしっちいせき,弁天池低湿地遺跡,練馬区 東大泉三丁目,[縄文時代（後期）][中世][近世],包蔵地,水田,縄文土器　陶器　木製品　（近世）陶磁器,139.5904229,35.75597831000002
13120014900,13120,149,いなりやまいせき,稲荷山遺跡,練馬区 大泉町一丁目,[縄文時代（早期〜中期）],集落,[縄文時代]土抗　炉穴,縄文土器,139.6094086,35.76553409
13120015000,13120,150,あたごしたいせき,愛宕下遺跡,練馬区 大泉町四丁目,[旧石器時代][縄文時代（草創期〜後期）][弥生時代（後期）][近世],集落,[旧石器時代]礫群　石器ブロック　[縄文時代]住居　陥穴　集石　竪穴住居,縄文土器　石器　陶磁器,139.5999673,35.759294070000024
13120015100,13120,151,おおいずみなかじまいせき,大泉中島遺跡,練馬区 大泉学園町二丁目,[旧石器時代][縄文時代（早期〜後期）],集落,[旧石器時代]礫群　[縄文時代]住居　土坑　ピット,縄文土器　石器,139.5844902,35.754821490000026
13120015200,13120,152,みなみおはやしいせき,南於林遺跡,練馬区 豊玉中一丁目,[旧石器時代][縄文時代（早期〜晩期）][古墳時代],包蔵地・その他（水田跡）,[古墳時代]ピット　溝状遺構　水田,縄文土器　石器　土師器,139.662674,35.73020599999998
13120015300,13120,153,こたけひがしいせき,小竹東遺跡,練馬区 小竹町二丁目,[縄文時代（早期・中期）],包蔵地,[時代不明]土坑,縄文土器　石器,139.6792444,35.74287205
13120015400,13120,154,とやまいせきだい2ちてん,外山遺跡第2地点,練馬区 東大泉三丁目,[旧石器時代][縄文時代（草創期〜後期）][古墳時代][近世],集落,[旧石器時代]石器ブロック　[縄文時代]炉穴,（縄文）縄文土器　石器　(古墳)土師器　須恵器　(近世)陶磁器,139.5902169,35.753331470000006
13120015500,13120,155,びくにばしいせきしーちてん,比丘尼橋遺跡Ｃ地点,練馬区 東大泉二丁目,[旧石器時代][縄文時代（早期〜後期）],集落,[旧石器」遺物集中部　礫群　[縄文時代]炉穴　落とし穴　土坑　外[古代以降]土坑,黒曜石製剥片　縄文土器,139.5986626,35.75583900999999
