JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
1311301500,13113,15,,渋谷区No.15遺跡,渋谷区 富ケ谷二丁目,[縄文時代（中期）],包蔵地,,縄文土器　打斧,139.6845631,35.66453638
1311301600,13113,16,,渋谷区No.16遺跡,渋谷区 代々木神園町,[縄文時代（中期）],包蔵地,,縄文土器　打斧　凹石,139.697884,35.680852159999986
1311301700,13113,17,,渋谷区No.17遺跡,渋谷区 代々木神園町,[古墳時代],古墳,円墳,須恵器　鉄刀,139.6976093,35.68040597000001
1311302000,13113,20,めいじじんぐうきたいけえーかいづか,明治神宮北池A貝塚,渋谷区 代々木神園町,[縄文時代（後期〜晩期],貝塚,,縄文土器　独鈷石,139.6992573,35.68015498000001
1311302100,13113,21,めいじじんぐうきたいけびーかいづか,明治神宮北池B貝塚,渋谷区 代々木神園町,[縄文時代（中期）],包蔵地,,縄文土器　打斧,139.6971287,35.678481700000006
1311302200,13113,22,,渋谷区No.22遺跡,渋谷区 代々木神園町,[古墳時代],古墳,円墳,箱式石棺,139.6996349,35.67401946999999
1311302300,13113,23,,渋谷区No.23遺跡,渋谷区 代々木神園町,[古墳時代],古墳,円墳3基,須恵器　鏡　鉄刀,139.6924252,35.674382030000004
1311302600,13113,26,,渋谷区No.26遺跡,渋谷区 代々木神園町,[縄文時代（中期）][弥生時代][奈良時代][平安時代],包蔵地,,縄文土器　弥生土器　土師器　須恵器,139.69809,35.66961275999999
1311302700,13113,27,,渋谷区No.27遺跡,渋谷区 代々木神園町,[縄文時代（中期）],包蔵地,,縄文土器,139.6912922,35.66950120000001
1311302800,13113,28,,渋谷区No.28遺跡,渋谷区 代々木神園町,[縄文時代（中期）],包蔵地,,縄文土器,139.6922878,35.67262497
1311302900,13113,29,なまこやまこふん,ナマコ山古墳,渋谷区 神南二丁目,[古墳時代],古墳,前方後円墳?,,139.6967854,35.66492688999999
1311303000,13113,30,,渋谷区No.30遺跡,渋谷区 神南二丁目,[縄文時代（中期）],包蔵地,,縄文土器　打斧,139.6962704,35.665345280000025
1311303100,13113,31,,渋谷区No.31遺跡,渋谷区 松濤二丁目,[古墳時代][奈良時代],横穴墓,,,139.6896326,35.66033387999998
1311303300,13113,33,,渋谷区No.33遺跡,渋谷区 松濤二丁目,[縄文時代（中期）],包蔵地,[縄文時代]小竪穴,縄文土器　打斧,139.689774,35.65997300000001
1311303400,13113,34,,渋谷区No.34遺跡,渋谷区 円山町,[時代不明],社寺,,人骨,139.6953318,35.65787911999999
1311303500,13113,35,まるやまちょういせき,円山町遺跡,渋谷区 円山町,[古墳時代],集落,[古墳時代]住居,土師器　軽石,139.6944735,35.65648434000002
1311303600,13113,36,,渋谷区No.36遺跡,渋谷区 道玄坂一丁目,[古墳時代][奈良時代],横穴墓,,,139.699865,35.657125939999986
1311303800,13113,38,,渋谷区No.38遺跡,渋谷区 道玄坂一丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.6968781,35.657432790000016
1311303900,13113,39,,渋谷区No.39遺跡,渋谷区 桜丘町,[旧石器時代][縄文時代（中期）],包蔵地,,礫　縄文土器　打斧　磨斧　石鏃　石槌　石皿　凹石,139.6980297,35.65605875
1311304000,13113,40,,渋谷区No.40遺跡,渋谷区 道玄坂二丁目,[古墳時代][奈良時代],横穴墓,,,139.6964661,35.65983176999998
1311304100,13113,41,,渋谷区No.41遺跡,渋谷区 桜丘町,[古墳時代][奈良時代],横穴墓,,,139.7021496,35.65614243999997
1311304200,13113,42,,渋谷区No.42遺跡,渋谷区 桜丘町,[縄文時代（中期）][弥生時代],包蔵地,,縄文土器　打斧　石皿　弥生土器,139.7007763,35.65499869000001
1311304400,13113,44,,渋谷区No.44遺跡,渋谷区 鉢山町,[縄文時代（中期）],包蔵地,,縄文土器,139.699453,35.65149081999999
1311304500,13113,45,,渋谷区No.45遺跡,渋谷区 鶯谷町,[古墳時代][奈良時代],横穴墓,,,139.7039349,35.654245480000014
1311304600,13113,46,うぐいすだにいせき,鶯谷遺跡,渋谷区 鶯谷町,[縄文時代（中期〜後期）],集落,[縄文時代]住居,縄文土器　打斧　磨斧　石鏃　石匙　石錘　石皿　凹石　敲石　土錘　石棒,139.7020809,35.65307382
1311304700,13113,47,,渋谷区No.47遺跡,渋谷区 鶯谷町,[古墳時代][奈良時代],横穴墓,,,139.7025616,35.652515870000016
1311304800,13113,48,,渋谷区No.48遺跡,渋谷区 猿楽町,[古墳時代][奈良時代],横穴墓,4基,,139.7046902,35.65307382
1311304900,13113,49,,渋谷区No.49遺跡,渋谷区 猿楽町,[縄文時代（中期）],包蔵地・集落,[縄文時代]敷石住居?,縄文土器　打斧,139.701051,35.65086991
1311305000,13113,50,さるがくづか（きたづか）,猿楽塚(北塚),渋谷区 猿楽町,[古墳時代],古墳,※遺跡範囲のすべてが、No.51猿楽塚（南塚）とともに渋谷区指定史跡猿楽塚となっています。 円墳,,139.7003643,35.64802428999998
1311305100,13113,51,さるがくづか（みなみづか）,猿楽塚(南塚),渋谷区 猿楽町,[古墳時代],古墳,※遺跡範囲のすべてが、No.50猿楽塚（北塚）とともに渋谷区指定史跡猿楽塚となっています。 円墳,,139.700742,35.64766159999999
1311305200,13113,52,さるがくいせき,猿楽遺跡,渋谷区 猿楽町,[旧石器時代][弥生時代],集落,[旧石器時代]礫群　[弥生時代]住居　溝,弥生土器　ナイフ形石器,139.7021153,35.65131627999999
1311305300,13113,53,,渋谷区No.53遺跡,渋谷区 代官山町,[縄文時代（中期）],包蔵地,,縄文土器　打斧　敲石,139.7029392,35.64955871000001
1311305400,13113,54,,渋谷区No.54遺跡,渋谷区 恵比寿南一丁目,[時代不明],包蔵地,,土器,139.70992923324275,35.64558230241782
1311305500,13113,55,,渋谷区No.55遺跡,渋谷区 恵比寿南一丁目,[古墳時代],古墳,円墳,,139.71012664408815,35.645700876068275
1311305600,13113,56,しぶやづかこふん,渋谷塚古墳,渋谷区 恵比寿南一丁目,[古墳時代],古墳,円墳,,139.7095997,35.644481060000004
1311305700,13113,57,,渋谷区No.57遺跡,渋谷区 恵比寿南三丁目,[時代不明],包蔵地,,土器,139.7046558,35.64554125000002
1311305800,13113,58,とよさわかいづか,豊沢貝塚,渋谷区 恵比寿二丁目,[縄文時代（早期〜晩期）][弥生時代（後期）][古墳時代][平安時代],集落・貝塚,[縄文時代]住居　土坑　埋甕　陥穴　墓壙　掘立柱建物　[平安時代]掘立柱建物,縄文土器　打製石斧　磨製石斧　石鏃　石皿　磨石　石剣　土偶　砥石　土師器　弥生土器　須恵器　縄文人骨,139.720998,35.64621084000001
1311306200,13113,62,かけづかこふん,加計塚古墳,渋谷区 恵比寿四丁目,[古墳時代],古墳,円墳,,139.7143719,35.64462055999999
1311306300,13113,63,,渋谷区No.63遺跡,渋谷区 神宮前五丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.707491,35.66677345999999
1311306400,13113,64,,渋谷区No.64遺跡,渋谷区 渋谷一丁目,[古墳時代][奈良時代],横穴墓,,,139.7036458,35.66139007000001
1311306500,13113,65,,渋谷区No.65遺跡,渋谷区 渋谷二丁目,[古墳時代][奈良時代],横穴墓,2基,,139.7032338,35.65971640000001
1311306600,13113,66,しぶやじょう,渋谷城,渋谷区 渋谷三丁目,[中世],城館,[中世]空堀　土塁,,139.7065244,35.65755712999999
1311306700,13113,67,,渋谷区No.67遺跡,渋谷区 東一丁目,[縄文時代（中期）],集落,[縄文時代]住居,縄文土器　打斧,139.7082754,35.65738975000002
1311306800,13113,68,,渋谷区No.68遺跡,渋谷区 渋谷三丁目　東一丁目,[古墳時代][奈良時代],横穴墓,,,139.7071081,35.65605076
1311307100,13113,71,,渋谷区No.71遺跡,渋谷区 東二丁目,[縄文時代（中期）],包蔵地,,縄文土器　打斧　石皿　凹石　石棒,139.71069267071547,35.655218215969796
1311307200,13113,72,,渋谷区No.72遺跡,渋谷区 東四丁目,[古墳時代][奈良時代],横穴墓,,小玉,139.7128073,35.65761291999999
1311307300,13113,73,,渋谷区No.73遺跡,渋谷区 東四丁目,[縄文時代（後期）],貝塚?,,縄文土器,139.7118116,35.657194489999995
1311307400,13113,74,,渋谷区No.74遺跡,渋谷区 東四丁目,[縄文時代（中期）],包蔵地,,縄文土器　打斧　凹石,139.7119489,35.65596707
1311307500,13113,75,,渋谷区No.75遺跡,渋谷区 東四丁目,[縄文時代（中期）][弥生時代],集落,[弥生時代]住居,縄文土器　打斧　弥生土器,139.71251228170408,35.653600212922555
1311307700,13113,77,,渋谷区No.77遺跡,渋谷区 広尾二丁目,[古墳時代][奈良時代],横穴墓,,,139.7148182,35.65120469000003
1311307800,13113,78,,渋谷区No.78遺跡,渋谷区 広尾二丁目,[古墳時代],古墳,円墳2基,,139.7170498,35.651288390000005
1311307900,13113,79,はねざわかいづか,羽沢貝塚,渋谷区 広尾三丁目　広尾四丁目,[縄文時代（後期）],貝塚,,縄文土器　打斧　敲石,139.7175648,35.6556961
1311308100,13113,81,,渋谷区No.81遺跡,渋谷区 代々木四丁目,[古墳時代],古墳,,,139.6897185,35.68206753
1311308200,13113,82,,渋谷区No.82遺跡,渋谷区 代々木神園町,[縄文時代（中期）],包蔵地,,縄文土器　打斧　石鏃　石皿　凹石　石棒,139.6987359,35.67572944
1311309300,13113,93,かわさきしょうじろうやかた（せのおしやかた）あと,河崎庄司郎館(妹尾氏館)跡,渋谷区 渋谷三丁目,[時代不明],城館,,,139.7046705,35.65744555000002
1311309400,13113,94,,渋谷区No.94遺跡,渋谷区 神南二丁目,[縄文時代][古墳時代][奈良時代][平安時代],包蔵地,,縄文土器　土師器　須恵器,139.6987766,35.66623784000001
1311309500,13113,95,せいしんじょしだいがくこうないこふん,聖心女子大学構内古墳,渋谷区 広尾四丁目,[古墳時代],古墳,円墳,,139.720174,35.65193003
1311309600,13113,96,はちやまちょう・さるがくちょう17ばんいせき,鉢山町・猿楽町17番遺跡,渋谷区 鉢山町　 猿楽町,[旧石器時代][縄文時代][弥生時代][中世][近世],集落,[旧石器時代]土坑　[縄文時代]住居　土坑　[弥生時代]環濠　住居　土坑　[中世]溝　[近世]掘立柱建物　溝,掻器　剥片　縄文土器　打斧　石鏃　削器　弥生土器　陶磁器,139.6984231,35.65017961999999
1311309700,13113,97,えびすいせき,恵比寿遺跡,渋谷区 恵比寿四丁目,[旧石器時代][縄文時代][古墳時代][近世],集落,[縄文時代]土坑　[古墳時代]住居　[近世]土坑　溝,ナイフ形石器　掻器　剥片　縄文土器　打斧　石槍　土師器　陶磁器　砥石　玩具　人形,139.7135822,35.64322554
1311309800,13113,98,きたあおやまいせき,北青山遺跡,渋谷区 神宮前五丁目,[旧石器時代][縄文時代（後期）][近世],包蔵地・屋敷,[縄文時代]土坑　[近世]掘立柱建物　土坑　地下室　井戸　溝,ナイフ形石器　石鏃　縄文土器　打製石斧　陶磁器,139.708212,35.66314738
1311309900,13113,99,はつだいいせき,初台遺跡,渋谷区 本町一丁目,[近世],集落,[近世]建物　土坑　地下室　井戸,縄文土器　陶磁器　煙管　銭貨,139.6859763,35.6825695
1311310000,13113,100,あおやまがくいんこうないいせき,青山学院構内遺跡,渋谷区 渋谷四丁目,[縄文時代][近世],包蔵地・屋敷,伊予西条藩松平家上屋敷　[近世]土坑　水路　池　板塀状遺構　道路状遺構,縄文土器　陶磁器　瓦　石製品　鉄製品　青銅製品　鉛玉　木製品　ガラス製品　銭貨,139.7102323,35.66003978999997
1311310100,13113,101,せんだがやごちょうめいせき,千駄ヶ谷五丁目遺跡,渋谷区 千駄ヶ谷五丁目,[旧石器時代][縄文時代][近世],その他（武家屋敷跡）,[縄文時代]陥穴　土坑　[近世]堀　溝　柵列　地下室　墓壙　井戸,ナイフ形石器　縄文土器　陶磁器　せっ器　漆器　木製品　金属製品　有舌尖頭器　土製品,139.7030381,35.68387873
1311310200,13113,102,じんぐうまえいっちょうめいせき,神宮前一丁目遺跡,渋谷区 神宮前一丁目,[縄文時代][近世],集落,[縄文時代]住居,縄文土器　打斧　陶磁器,139.7069691,35.672583970000005
1311310400,13113,104,せんだがやきたのわきいせき,千駄ヶ谷北ノ脇遺跡,渋谷区 千駄ヶ谷一丁目　 千駄ヶ谷二丁目,[縄文時代][弥生時代][近世],包蔵地,[縄文時代]〜[弥生時代]自然流路　[近世]杭跡　土坑,縄文土器　弥生土器　陶磁器,139.7131918,35.67816182999999
